,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
231,-79.26057505147796,43.754166352952694,-8823.366475305578,4856.712465177749,David and Mary Thomson Collegiate Institute,58293.29251498766,Toronto
232,-79.54060842937456,43.67833001543695,-8854.540070966405,4848.294631713501,Richview Collegiate Institute,58290.63039347281,Toronto
233,-79.58014144976194,43.63824005467156,-8858.940926328949,4843.844646068544,Silverthorn Collegiate Institute,57947.25100776194,Toronto
234,-79.43516256304657,43.729825935782245,-8842.801731680907,4854.010678871829,Baycrest Health Sciences,57591.73324181877,Toronto
235,-79.46157454325316,43.75279796484028,-8845.741939729485,4856.5605740972715,William Lyon Mackenzie Collegiate Institute,57503.01578814609,Toronto
236,-79.32053365169568,43.755712935544295,-8830.041126640415,4856.8841358454165,Victoria Park Collegiate Institute,57029.665979963465,Toronto
237,-79.39307415506607,43.67640899540867,-8838.11640801611,4848.0813984903625,Ramsden Park,56865.332743176536,Toronto
238,-79.30936262169422,43.80156586761171,-8828.797556409621,4861.9738113049,Scarborough Health Network - Birchmount Hospital,56858.583503618334,Toronto
239,-79.36706556102769,43.804725138844184,-8835.221105319162,4862.324490411705,A Y Jackson Secondary School,56853.12635714854,Toronto
240,-79.29190287146795,43.73132413544486,-8826.853919554684,4854.17697903438,Centennial College - Ashtonbee Campus,56642.79306393348,Toronto
241,-79.44952346637162,43.63693301332556,-8844.400401799954,4843.699564479137,Budapest Park,56225.12345833378,Toronto
242,-79.43248093740868,43.656321485559666,-8842.503210433271,4845.851684897123,Dufferin Grove Park,56197.6429941048,Toronto
243,-79.2108574726208,43.788119116830195,-8817.83186470962,4860.481221968152,Seven Oaks Park,55890.74272550125,Toronto
244,-79.39819249040976,43.68209546149747,-8838.686186224904,4848.712596226219,"De La Salle College ""Oaklands""",55619.500687301705,Toronto
245,-79.57537000765932,43.640274367226326,-8858.409764622642,4844.070454762122,Bloordale Park,55570.897718664484,Toronto
246,-79.51448874996461,43.596020240364105,-8851.63240213481,4839.158246680416,Humber College - Lakeshore Campus,54837.493494265094,Toronto
247,-79.55645848851735,43.678822925178,-8856.30451540024,4848.349344694758,Central Etobicoke High School,54552.28329074394,Toronto
248,-79.29347813402168,43.69365125573384,-8827.029279357428,4849.9952893864565,Dentonia Park,54514.113047185194,Toronto
249,-79.4127055862482,43.68291409942103,-8840.301798566736,4848.803465035735,Nordheimer Ravine,54138.79985693567,Toronto
250,-79.40332557725178,43.63907078619896,-8839.257606585245,4843.936857268084,Fort York,54109.11709718799,Toronto
251,-79.51224664101075,43.76262963675345,-8851.382808323957,4857.651889679633,Driftwood Park,53673.621278421706,Toronto
252,-79.4255480773224,43.793781902589146,-8841.731437515607,4861.109791187395,Newtonbrook Secondary School,53435.214817569555,Toronto
253,-79.37433139705514,43.66189544343624,-8836.029945451575,4846.470394221422,Allan Gardens,53359.096502043336,Toronto
254,-79.35651684621521,43.69945992651083,-8834.046811837523,4850.640051842703,North Toronto Wastewater Treatment Plant,53311.59455890915,Toronto
255,-79.25732650936506,43.728091337205115,-8823.004844349027,4853.818138429768,South East Year Round Alternative Centre,53149.5778365378,Toronto
256,-79.23756812867224,43.7229674429182,-8820.805321651922,4853.24938616392,R H King Academy,53135.29496571137,Toronto
257,-79.5483277503818,43.711749199979394,-8855.399393500253,4852.004161197713,Pine Point Park,52971.38237680975,Toronto
258,-79.39236084522284,43.66462951429675,-8838.037001651051,4846.773876086939,Queen's Park (North),52905.03231710354,Toronto
259,-79.28619585742089,43.708901042837276,-8826.218609043952,4851.688015754938,The Dawes Road Cemetery,52786.61823592118,Toronto
260,-79.38726566691534,43.77303649819755,-8837.469801306683,4858.8070512999275,Bayview Village Park,52655.68603393934,Toronto
261,-79.26853291696298,43.82278987898964,-8824.252352849237,4864.32967656785,Muirlands Park,52652.10436824296,Toronto
262,-79.36514966032044,43.684341307924,-8835.007825336532,4848.961885179564,Evergreen Brick Works,52546.28393412078,Toronto
263,-79.48464933482222,43.71233944754027,-8848.310648601744,4852.06967867697,Queens GreenBelt Park,52446.55378486134,Toronto
264,-79.31795620076687,43.75028963142948,-8829.75420222557,4856.282149088673,Senator O'Connor College School,52140.54078623585,Toronto
265,-79.32566334032764,43.677945102468385,-8830.612168708612,4848.251906373991,Monarch Park,52035.412618641036,Toronto
266,-79.26983603608988,43.74249771988823,-8824.397417373562,4855.417246907593,Jack Goodlad Park,51849.02452693956,Toronto
267,-79.5287864818089,43.609838210970956,-8853.224039941448,4840.692041417776,Connorvale Park,51844.85794149773,Toronto
268,-79.51061866641953,43.70956064259798,-8851.201580564488,4851.761231328375,Reactivation Care Center,51837.89768589952,Toronto
269,-79.34444606537492,43.77774032107805,-8832.703080443602,4859.329175639664,CF Fairview Mall,51774.6695855621,Toronto
270,-79.40206598889503,43.799877027229186,-8839.117387949784,4861.786350022439,Brebeuf College School,51253.50292499681,Toronto
271,-79.34264689423274,43.763009343624525,-8832.502794912883,4857.6940371423225,Graydon Hall Park,51191.69439600993,Toronto
272,-79.49424454088737,43.707947374239744,-8849.378796536123,4851.582158540612,Amesbury Middle School,51171.49271708748,Toronto
273,-79.58141362468146,43.659010689836826,-8859.082546113164,4846.150186571887,Michael Power/St. Joseph High School,51022.05295636061,Toronto
274,-79.54366033110894,43.68275889760826,-8854.879811719378,4848.7862376345165,Silver Creek Park,50839.23336117769,Toronto
275,-79.3011654853223,43.78445543087641,-8827.885042991564,4860.074552827282,Stephen Leacock Collegiate Institute,50768.4713968148,Toronto
276,-79.32666884263216,43.69545192338439,-8830.724102230655,4850.195163495668,East York Collegiate Institute,50767.63002949302,Toronto
277,-79.25082049070261,43.69921215653803,-8822.280587845506,4850.612549375722,Scarborough Heights Park,50755.2193180364,Toronto
278,-79.49732228108063,43.76231505112239,-8849.721413652176,4857.616970674586,Fountainhead Park,50660.406907091405,Toronto
279,-79.42529375462317,43.776416941622614,-8841.703126058406,4859.18228052011,Edithvale Park,50531.716797832196,Toronto
280,-79.40891267577062,43.662967864713984,-8839.879567979462,4846.589432983253,Central Technical School,50095.12801513498,Toronto
281,-79.21842064401456,43.75890873295518,-8818.673804512344,4857.238869358025,Cornell Junior Public School,49761.54241621847,Toronto
282,-79.41094534636713,43.72193022172555,-8840.105846902936,4853.134254611536,Lawrence Park Collegiate Institute,49731.62854938395,Toronto
283,-79.25791327560854,43.70269378890856,-8823.070163754019,4850.99901056885,Highview Park,49448.6484972991,Toronto
284,-79.37375699631379,43.71061452971356,-8835.966002586647,4851.878212798205,Talbot Park,49255.48530903499,Toronto
285,-79.42239055969564,43.790882524256034,-8841.379939495879,4860.78796019242,Goulding Park,49188.047474798426,Toronto
286,-79.49344592667424,43.71584794614403,-8849.289894003303,4852.459122021987,Maple Leaf Park,48781.67175777676,Toronto
287,-79.14005862475942,43.80588402899406,-8809.950466166843,4862.45312721834,Glen Rouge Campground,48766.768622991585,Toronto
288,-79.29670023572838,43.73412090492116,-8827.387966941518,4854.487420446249,Wexford Park,48721.468061727894,Toronto
289,-79.5860113039125,43.747345335067955,-8859.594364362843,4855.955332192543,North Albion Collegiate Institute,48690.28312722614,Toronto
290,-79.26456250899759,43.755496939182464,-8823.81036306412,4856.860160249254,Bendale Business & Technical Institute,48633.605401913395,Toronto
291,-79.27497272433177,43.788292399541874,-8824.969238645337,4860.500456349148,Agincourt Park,48491.56471730358,Toronto
292,-79.43975224674905,43.7180577526554,-8843.31265986035,4852.704410544749,John Polanyi Collegiate Institute,48409.67697498466,Toronto
293,-79.5521622077695,43.72187130840547,-8855.826249131109,4853.127715233007,The Elms Junior Middle School,48324.59306140109,Toronto
294,-79.18168138328411,43.81870851999545,-8814.583953268571,4863.876645719494,Indo-Malaya,48060.07507533222,Toronto
295,-79.47845265644158,43.73089843783458,-8847.620828167732,4854.129726599639,Downsview Secondary School,47838.767863569534,Toronto
296,-79.56307506912657,43.685279266484514,-8857.041079770239,4849.065998579781,Kipling Collegiate Institute,47822.891351214734,Toronto
297,-79.43544419172576,43.65574255136558,-8842.833082867104,4845.787423201579,Dufferin Mall,47647.60809544772,Toronto
298,-79.32129411225327,43.74592480227376,-8830.125781870147,4855.797653052387,Broadlands Park,47425.16733811659,Toronto
299,-79.30257046323182,43.78693097074606,-8828.041446537429,4860.349337752813,Stephen Leacock Park,47085.396498834256,Toronto
300,-79.40408877071795,43.787311384754226,-8839.342566045092,4860.391563707719,Sunnybrook - St. John's Rehab Hospital,46977.61982121999,Toronto
301,-79.38386188543083,43.728749926661465,-8837.090888948045,4853.891241859423,Toronto French School,46921.81925375937,Toronto
302,-79.51995826819844,43.596148383312176,-8852.241274374119,4839.172470547652,Humber College - Lakeshore Campus West,46723.41826379001,Toronto
303,-79.28765194070306,43.71430243490523,-8826.380701691005,4852.2875702744805,Clairlea Park,46710.15253679612,Toronto
304,-79.42230885601525,43.79584107192914,-8841.370844160474,4861.338358984134,Centerpoint Mall,46697.867601657614,Toronto
305,-79.24974220841185,43.78650129971475,-8822.160552382615,4860.301644268337,White Haven Park,46548.53560587638,Toronto
306,-79.26757395201176,43.7798350820519,-8824.1455999119,4859.5616941077615,McDairmid Woods Park,46200.8570685504,Toronto
307,-79.18251100674304,43.778316965776526,-8814.676307781641,4859.393183201194,Varsity Blues Ball Park,46097.50190570813,Toronto
308,-79.33246314809843,43.724567469749076,-8831.369130109464,4853.426989142147,Aga Khan Park,45678.034342116756,Toronto
309,-79.45006066822707,43.640304118515886,-8844.460203647704,4844.073757155264,St. Joseph's Health Centre,45664.924005809655,Toronto
310,-79.35895513818298,43.77974251595775,-8834.318244937667,4859.55141927131,Lescon Park,45612.317319157664,Toronto
311,-79.22189843226423,43.76571675864633,-8819.060955378085,4857.994560209742,Densgrove Park,45491.40066645924,Toronto
312,-79.26054549834154,43.72729486924003,-8823.363185420878,4853.729730485644,Corvette Park,45422.0928944793,Toronto
313,-79.43812112840479,43.74569204957317,-8843.131082135149,4855.771817502622,Elie Wiesel Park,45299.06552601409,Toronto
314,-79.43747699998424,43.70701991133418,-8843.059377115245,4851.479210158094,Viewmount Park,45280.41184887071,Toronto
315,-79.48968140533135,43.67410450054207,-8848.870823722891,4847.82559956017,Rockcliffe Middle School,45247.29365518578,Toronto
316,-79.60386270246184,43.69903613720613,-8861.581599900754,4850.59301122988,North Mimico Valley Park,45201.259611008376,Toronto
317,-79.45523135677573,43.76187520360975,-8845.03580986763,4857.568147600682,Irving W Chapley Park,44986.73502745879,Toronto
318,-79.52131012248697,43.601477323524115,-8852.391764145372,4839.763982911177,Don Russell Memorial Park,44845.45053164568,Toronto
319,-79.20663048620878,43.79157388289524,-8817.361312355248,4860.864701001372,Brooks Road,44357.77215306341,Toronto
320,-79.28732704713318,43.79727900878156,-8826.344534213911,4861.497969974753,Sir William Osler High School,43884.65951685867,Toronto
321,-79.36164554907313,43.62594867641995,-8834.61774416837,4842.480303082615,Algonquin Island Park,43830.35426559603,Toronto
322,-79.50451076787834,43.633930559685666,-8850.521643190985,4843.366292125109,Bishop Allen Academy Catholic Secondary School,43829.871326681285,Toronto
323,-79.48512302773085,43.67667539354656,-8848.363380570026,4848.110968683668,Black Creek Site East,43749.54416113897,Toronto
324,-79.52089666738252,43.68205382551193,-8852.345737909689,4848.707974631824,Buttonwood Park,43630.17260455527,Toronto
325,-79.54324254471628,43.666572524074766,-8854.83330332036,4846.9895501722995,Princess Margaret Park,43586.16635535193,Toronto
326,-79.2991701150666,43.685308349819316,-8827.66291637933,4849.0692268299445,East Toronto Athletic Field,43406.88874137193,Toronto
327,-79.51932712683993,43.648286831888875,-8852.171015086948,4844.959838339665,Our Lady of Sorrows Catholic School,43139.04926844105,Toronto
328,-79.39212452974303,43.719031723713556,-8838.010694775523,4852.812521332205,Blythwood Ravine Park,42691.42491357701,Toronto
329,-79.5317631434711,43.69745232755299,-8853.555404894345,4850.417208358382,Riverside Cemetery,42553.151415000975,Toronto
330,-79.35248624452608,43.65404749611207,-8833.598121226887,4845.59927206844,Corktown Common,42542.29791435038,Toronto
331,-79.60003671666352,43.72039513453549,-8861.1556873357,4852.963859933439,Woodbine Mall,42541.9168819749,Toronto
332,-79.35288873798393,43.79869247614068,-8833.642927201108,4861.6548648516155,McNicoll Park,42541.17683179131,Toronto
333,-79.3699730821816,43.68642991887123,-8835.544773481537,4849.193720994706,Chorley Park,42454.626365075404,Toronto
334,-79.502826265653,43.63098464867659,-8850.334122718757,4843.039296003101,Etobicoke School of the Arts,42386.55207519912,Toronto
335,-79.2759857635157,43.796585445284364,-8825.082011180331,4861.420984426564,North Agincourt Junior Public School,42300.51879047943,Toronto
336,-79.22707997906492,43.79345121491435,-8819.637770349487,4861.073084855493,Burrows Hall Park,42236.94059275184,Toronto
337,-79.47687534597489,43.63717000071594,-8847.44524038927,4843.725870079469,Humber Marshes,42235.56902846832,Toronto
338,-79.40651677107147,43.720688452987964,-8839.612853472447,4852.996418281664,Chatsworth Ravine,42219.45396788549,Toronto
339,-79.23356120698179,43.79336828030007,-8820.35926712242,4861.063879113308,Rosebank Park,42152.492173880564,Toronto
340,-79.16632659854076,43.77023185330631,-8812.874643276156,4858.495735717001,St. Malachy Catholic School,42116.39444759292,Toronto
341,-79.55525603080764,43.631543752883104,-8856.170656605536,4843.101356570024,Cloverdale Mall,42077.98271355773,Toronto
342,-79.53988510348687,43.67299147376837,-8854.45954960526,4847.702053588289,Princess Anne Park,42069.00629681904,Toronto
343,-79.40690773094734,43.63836792261336,-8839.656375516788,4843.858839410083,Garrison Common,41896.96899239898,Toronto
344,-79.38918209801987,43.64161089255488,-8837.683140333671,4844.218809073592,Rogers Centre,41615.824748412844,Toronto
345,-79.23665882902375,43.765135110194,-8820.704097505753,4857.929997231534,Woodsworth Park,41574.27719925425,Toronto
346,-79.41674880942362,43.68497808110721,-8840.751894213847,4849.032567002901,St. Michael's College School,41336.50189724969,Toronto
347,-79.37791960812247,43.7301064033135,-8836.4293886958,4854.041810767799,Crestwood School,41305.14264500579,Toronto
348,-79.59629685537493,43.749623280926464,-8860.739362237193,4856.208184182838,Smithfield Middle School,41213.76953675031,Toronto
349,-79.5633763281309,43.68916759699923,-8857.07461622386,4849.497603266915,Martin Grove Gardens Park,41172.102364337195,Toronto
350,-79.20525182056176,43.739252470692676,-8817.207837916754,4855.0570242468875,Guild Park,40991.81014551274,Toronto
351,-79.47481826123794,43.65676788237005,-8847.216243659268,4845.901234943075,Western Technical & Commercial School,40554.45089712497,Toronto
352,-79.56766397868789,43.68183166365809,-8857.551921771514,4848.683314666047,Westgrove Park,40500.43088080077,Toronto
353,-79.38143947519956,43.7415501351439,-8836.82122381869,4855.312065000973,Canadian Film Centre,40370.72056843226,Toronto
354,-79.50199224862375,43.6341881249028,-8850.241279109045,4843.394881864211,Berry Road Park,40210.57542612617,Toronto
355,-79.54792546364789,43.74766035197797,-8855.354610538747,4855.990299069555,Daystrom Public School,40195.975707196456,Toronto
